TimeSeconds,MissionState,WaypointIndex,PositionXMetres,PositionYMetres,PositionZMetres,GroundVelocityXMetresPerSecond,GroundVelocityYMetresPerSecond,GroundVelocityZMetresPerSecond,GroundSpeedMetresPerSecond,AirVelocityXMetresPerSecond,AirVelocityYMetresPerSecond,AirVelocityZMetresPerSecond,AirSpeedMetresPerSecond,YawDegrees,PitchDegrees,RollDegrees,TargetDistanceMetres,DistanceTravelledMetres,WindXMetresPerSecond,WindYMetresPerSecond,WindZMetresPerSecond,WindSpeedMetresPerSecond,BirdActive,BirdPositionXMetres,BirdPositionYMetres,BirdPositionZMetres,BirdDistanceMetres,BirdClearanceMetres,BirdLidarHits,APFAvoidanceActive,APFEmergencyActive,APFObstacleCount,RepulsiveSpeedMetresPerSecond,TangentialSpeedMetresPerSecond,MapCoveragePercent,MapFreeCells,MapOccupiedCells,MapUpdateCount,FPVTargetVisible,FPVBirdVisible,FPVForwardObstacleDistanceMetres
32.2000000000003,LANDING_FLARE,7,27.9727344725759,0.0365143028253492,0.707688836316339,-0.00812353716938379,0.201852208278106,-0.334889855484308,0.391102954666915,0.0437074476237286,-0.23217854353129,-0.370061575710066,0.439047590667696,-7.18293833726889e-05,-0.433123324878204,-3.33136888659406,0.629340908040064,33.9904250100384,-0.0518309847931124,0.434030751809396,0.0351717202257581,0.438527301777771,0,12.5,5,4,16.5795360346245,NaN,0,0,0,0,0,0,92.65625,5209,128,204,0,0,NaN
32.3000000000003,LANDING_FLARE,7,27.9724996283141,0.0573758879334015,0.67763388798793,-0.00073724444725936,0.210577286369563,-0.290655988053982,0.358920939004373,0.0485354350607326,-0.284271952636241,-0.323040696869769,0.43303755419855,-5.94819123571786e-05,-0.302956934647495,-3.66032899727044,0.601011253663837,34.0270188832178,-0.049272679507992,0.494849239005804,0.0323847088157869,0.49834961187464,0,12.5,5,4,16.5790800240426,NaN,0,0,0,0,0,0,92.65625,5209,128,204,0,0,NaN
32.4000000000003,LANDING_FLARE,7,27.9728122834313,0.0777244260284479,0.650783150306266,0.00522844257071059,0.199873374021573,-0.26173956397172,0.329369551723575,0.0518818732640655,-0.33771536612645,-0.2854386986784,0.445217528849134,-4.92569716334576e-05,-0.191728043935777,-3.65699237524449,0.576692000124171,34.0607113853074,-0.0466534306933549,0.537588740148023,0.0236991347066802,0.540129470696836,0,12.5,5,4,16.5787204057096,NaN,0,0,0,0,0,0,92.65625,5208,129,205,0,0,NaN
32.5000000000003,LANDING_FLARE,7,27.9737889354739,0.0962803298067073,0.626373918741138,0.0119559923731649,0.181246873185541,-0.239396539041026,0.300506368814347,0.0533889453671268,-0.389137207229253,-0.25507351170731,0.468338170462643,-4.07896982225768e-05,-0.062443259377939,-3.50088881152349,0.555411001774208,34.0913894990263,-0.0414329529939619,0.570384080414794,0.015676972666284,0.572101788370225,0,12.5,5,4,16.5790821084759,NaN,0,0,0,0,0,0,92.65625,5208,129,205,0,0,NaN
32.6000000000003,LANDING_FLARE,7,27.9754219356258,0.111783854122307,0.603781985308076,0.0177345450500419,0.144890106684358,-0.22122498587786,0.265043678437717,0.0529957946511608,-0.435092822860016,-0.230177584036823,0.495071751312912,-3.37779490986832e-05,0.0563260327060874,-3.01925839846749,0.536141100293654,34.1188446753967,-0.0352612496011188,0.579982929544373,0.00895259815896334,0.581122795371255,0,12.5,5,4,16.5806404574065,NaN,0,0,0,0,0,0,92.6388888888889,5207,129,206,0,0,NaN
32.7000000000003,LANDING_FLARE,7,27.9774230096698,0.124036763531781,0.58308157497616,0.0228619996488748,0.114250317565261,-0.203360511931627,0.234374281662476,0.0513576945136421,-0.474606432062215,-0.21074785765,0.521827114708164,-2.79715196684281e-05,0.166807631547141,-2.59953950708598,0.51863851600156,34.1429909393287,-0.0284956948647673,0.588856749627476,0.00738734571837334,0.589592103987515,0,12.5,5,4,16.5831532594653,NaN,0,0,0,0,0,0,92.6388888888889,5207,129,206,0,0,NaN
32.8000000000003,LANDING_FLARE,7,27.9802592576775,0.131968087284576,0.563754380658558,0.0288143857841326,0.0681054512335698,-0.191562983770151,0.205341174796406,0.0472576198106696,-0.504548128239119,-0.195329378271275,0.543098206916218,-2.31632154450866e-05,0.29744323385974,-1.88210020963012,0.501820260427316,34.1640966566902,-0.018443234026537,0.572653579472689,0.00376639450112441,0.572962878982382,0,12.5,5,4,16.5874634994193,NaN,0,0,0,0,0,0,92.6736111111111,5208,130,207,0,0,NaN
32.9000000000003,LANDING_FLARE,7,27.983781650954,0.135265819457063,0.544936058005067,0.0391373252467952,0.0220372732546255,-0.18748682868103,0.192791811467298,0.0409951821986337,-0.523543705135255,-0.181671418840616,0.555682571774401,-1.91814587092569e-05,0.50542453538145,-1.12346591262507,0.484484689946401,34.1835577285478,-0.00185785695183858,0.545580978389881,-0.00581540984041397,0.545615134142121,0,12.5,5,4,16.593691563514,NaN,0,0,0,0,0,0,92.6736111111111,5208,130,207,0,0,NaN
33.0000000000003,LANDING_FLARE,7,27.9877360987017,0.133763337599031,0.526634548487638,0.0392239260991033,-0.0292880018745533,-0.181334415122146,0.187825646651682,0.0331109998798966,-0.530585323924317,-0.169738760817883,0.558057677306665,-1.5884165941098e-05,0.546533998217134,-0.235281800307544,0.466396241047721,34.202396540981,0.00611292621920667,0.501297322049764,-0.0115956543042636,0.501468675153265,0,12.5,5,4,16.6016413729873,NaN,0,0,0,0,0,0,92.65625,5208,129,208,0,0,NaN
33.1000000000003,LANDING_FLARE,7,27.991825801014,0.127281063599678,0.508780050058015,0.0429995748943163,-0.0728542831257672,-0.176179612426437,0.195437882319654,0.0243333288297183,-0.524589733755305,-0.15930202362538,0.548783777442936,-1.31536778126122e-05,0.648584794235895,0.567124178867987,0.447347312507722,34.2218455741391,0.018666246064598,0.451735450629538,-0.0168775888010568,0.45243585081352,0,12.5,5,4,16.6111009033414,NaN,0,0,0,0,0,0,92.65625,5208,129,208,0,0,NaN
33.2000000000003,LANDING_FLARE,7,27.9962378715835,0.116802014649977,0.49133979865428,0.0447096231740294,-0.113719813806432,-0.173534213237885,0.212238709053332,0.0141827590839027,-0.507436340966347,-0.150226355806273,0.529396589304635,-1.0892560601021e-05,0.717962457505542,1.35741480260166,0.427618164012545,34.2426805519606,0.0305268640901267,0.393716527159915,-0.0233078574316118,0.39558545146162,0,12.5,5,4,16.6219645994489,NaN,0,0,0,0,0,0,92.6388888888889,5207,129,209,0,0,NaN
33.3000000000002,LANDING_FLARE,7,28.0006656310933,0.102172555881195,0.474480807960821,0.0453350398221724,-0.150938118357697,-0.166499109754084,0.229258663866696,0.00341199428488533,-0.478261993921575,-0.14288129408935,0.499160536035741,-9.02012943538733e-06,0.768158302142436,2.12015443657118,0.407498198878805,34.2654422578871,0.0419230455372871,0.327323875563878,-0.0236178156647338,0.330841748390454,0,12.5,5,4,16.6339602696639,NaN,0,0,0,0,0,0,92.6388888888889,5207,129,209,0,0,NaN
33.4000000000002,LANDING_FLARE,7,28.0054581717126,0.0849973273797135,0.45766931380335,0.0472617042576316,-0.177739321505254,-0.168216592653435,0.249242366267085,-0.00884252393671435,-0.440636999823444,-0.135893583078082,0.461200847532587,-7.46956918218481e-06,0.841766905096854,2.72807449096695,0.387154294679565,34.2899529741303,0.0561042281943459,0.26289767831819,-0.0323230095753529,0.270753856176391,0,12.5,5,4,16.6470595324509,NaN,0,0,0,0,0,0,92.6215277777778,5206,129,210,0,0,NaN
33.5000000000002,LANDING_FLARE,7,28.0098465520404,0.0656856117851385,0.441159657898583,0.0431400076296546,-0.198442735211538,-0.164404705576508,0.261284302307318,-0.020676945016329,-0.395330360419226,-0.12988091044474,0.416632548923338,-6.1855502506193e-06,0.810309072645547,3.24844358762292,0.367216356765454,34.3157395216363,0.0638169526459837,0.196887625207687,-0.034523795131768,0.20983143910111,0,12.5,5,4,16.6603764402294,NaN,0,0,0,0,0,0,92.6215277777778,5206,129,210,0,0,NaN
33.6000000000002,LANDING_FLARE,7,28.014109767427,0.0451501058020427,0.424767054030269,0.0437339624376046,-0.207657463453104,-0.16406535631826,0.26823818285641,-0.0327132846263716,-0.344430159246009,-0.124354376688329,0.367649703645766,-5.12225415517167e-06,0.854576598211497,3.58351612716447,0.347997038975175,34.3423595003547,0.0764472470639762,0.136772695792904,-0.0397109796299311,0.161641312173862,0,12.5,5,4,16.6739446432976,NaN,0,0,0,0,0,0,92.6388888888889,5206,130,211,0,0,NaN
33.7000000000002,LANDING_FLARE,7,28.0183976055259,0.0257483600061841,0.408479445307872,0.0410984500436134,-0.190719050648535,-0.161678514859517,0.253382677078455,-0.0453087284421757,-0.293762211874943,-0.119272697022938,0.320273467920511,-4.24173865960271e-06,0.844440276612639,3.46959004141911,0.33000029685117,34.3680524663331,0.0864071784857891,0.103043161226408,-0.0424058178365795,0.141004776358092,0,12.5,5,4,16.6872065821679,NaN,0,0,0,0,0,0,92.6388888888889,5206,130,211,0,0,NaN
33.8000000000002,LANDING_FLARE,7,28.0226212714338,0.00793367631447344,0.392565786903395,0.0420945281798113,-0.175988873458045,-0.157668623332531,0.240007140867284,-0.0582130234334964,-0.244712013097725,-0.115278011616045,0.276697931712109,-3.51258377665847e-06,0.892734329861079,3.37264194107484,0.313483709758074,34.3923104335305,0.100307551613308,0.0687231396396799,-0.0423906117164864,0.128768935672736,0,12.5,5,4,16.6998826019306,NaN,0,0,0,0,0,0,92.6736111111111,5206,132,212,0,0,NaN
33.9000000000002,LANDING_FLARE,7,28.0269091303327,-0.00761679835794249,0.376882337692734,0.0425547559536559,-0.147223546885235,-0.156483295915512,0.219026715065367,-0.071729628084559,-0.199229306196221,-0.111978778531438,0.239534345833682,-2.90877063526735e-06,0.931662264696002,3.0184586220571,0.298196645431145,34.4148159488485,0.114284384038215,0.052005759310987,-0.0445045173840739,0.133214757080797,0,12.5,5,4,16.7119153520991,NaN,0,0,0,0,0,0,92.6736111111111,5206,132,212,0,0,NaN
34.0000000000002,LANDING_FLARE,7,28.0308329186217,-0.0204761002790847,0.361560250211099,0.0380950860453115,-0.121547874047618,-0.15315344404869,0.199201151327673,-0.0847812513048736,-0.158760282534795,-0.109674953576952,0.210763572102616,-2.40875296212853e-06,0.884896621763576,2.68757921276755,0.283982594629155,34.4352074032006,0.122876337350185,0.0372124084871767,-0.0434784904717378,0.135549757505183,0,12.5,5,4,16.7227448474364,NaN,0,0,0,0,0,0,92.6909722222222,5207,132,213,0,0,NaN
34.1000000000002,LANDING_FLARE,7,28.0344191798614,-0.0294049230285269,0.345833565288398,0.0352432257947139,-0.0776796703651472,-0.157785839317715,0.179367185520794,-0.0973695651837893,-0.126783995171717,-0.106455209217625,0.192061774503284,-1.99468832892334e-06,0.860860014270578,2.01771954045307,0.26966055305622,34.4536732606659,0.132612790978503,0.0491043248065697,-0.0513306301000898,0.150440089844062,0,12.5,5,4,16.7321853165689,NaN,0,0,0,0,0,0,92.6909722222222,5207,132,213,0,0,NaN
34.2000000000002,LANDING_FLARE,7,28.0376812333764,-0.0344939019404698,0.330383626718389,0.0319131753272991,-0.0440591788809984,-0.152243380690262,0.161671608413905,-0.10947484102887,-0.10364046976929,-0.104027188778989,0.183160431855668,-1.65180140526793e-06,0.825271271535902,1.48171091727026,0.255541904877647,34.4702736840466,0.141388016356169,0.0595812908882912,-0.0482161919112732,0.160826933551169,0,12.5,5,4,16.740123992544,NaN,0,0,0,0,0,0,92.6736111111111,5206,132,214,0,0,NaN
34.3000000000002,LANDING_FLARE,7,28.0405709174885,-0.0346401532578113,0.315165083455423,0.0261543030051119,0.0111214038928622,-0.15295852340389,0.155576486244322,-0.120931111979502,-0.092564434300953,-0.102241180487424,0.183427825941203,-1.36785674996934e-06,0.74552852421396,0.544501062686133,0.24114011702779,34.4858184676986,0.147085414984614,0.103685838193815,-0.0507173429164658,0.186968235846778,0,12.5,5,4,16.7461922321604,NaN,0,0,0,0,0,0,92.6736111111111,5206,132,214,0,0,NaN
34.4000000000002,LANDING_FLARE,7,28.0425737648034,-0.0302890047220101,0.300096330232066,0.0180743848002899,0.0561666024663922,-0.148919100699793,0.160181987663288,-0.130385196221922,-0.0930881793827382,-0.100887308849345,0.18932500527264,-1.13272218447879e-06,0.619025617036871,-0.263881982549051,0.226213049663822,34.5016822105109,0.148459581022212,0.14925478184913,-0.0480317918504481,0.21592658504799,0,12.5,5,4,16.7500654885569,NaN,0,0,0,0,0,0,92.65625,5206,131,215,0,0,NaN
34.5000000000002,LANDING_FLARE,7,28.0435968976393,-0.0216385674668884,0.285247570443663,0.00814631030411844,0.0975838866420113,-0.147872754689137,0.177356502229508,-0.137489140109911,-0.105272720363934,-0.100115507132771,0.200021808984515,-9.38007252879974e-07,0.453040862149111,-1.04807612119703,0.210939522751944,34.5189274068686,0.145635450414029,0.202856607005945,-0.047757247556366,0.254246420068055,0,12.5,5,4,16.7517057051355,NaN,0,0,0,0,0,0,92.65625,5206,131,215,0,0,NaN
34.6000000000002,LANDING_FLARE,7,28.0439482074561,-0.00901048675992736,0.270543028929056,0.00236690532412584,0.132344007225901,-0.146565412346028,0.19748913536087,-0.142884309839281,-0.128832061128348,-0.0997227115295278,0.216698512149085,-7.76763817193503e-07,0.349847823054423,-1.7538817028616,0.1957531090014,34.5383199688768,0.145251215163406,0.261176068354249,-0.0468427008165006,0.302498087278603,0,12.5,5,4,16.7515181769181,NaN,0,0,0,0,0,0,92.6215277777778,5205,130,216,0,0,NaN
34.7000000000002,LANDING_FLARE,7,28.0436513107194,0.00712377686476012,0.255951682234835,-0.00490247137196428,0.168976396859546,-0.145671431126962,0.223152913419845,-0.146552101443852,-0.163015547996734,-0.0992585434355016,0.240632179417512,-6.43238126778426e-07,0.216517124489576,-2.5172867578022,0.181425410584109,34.5600829105855,0.141649630071887,0.331991944856279,-0.0464128876914607,0.363919531342875,0,12.5,5,4,16.7496807985866,NaN,0,0,0,0,0,0,92.6215277777778,5205,130,216,0,0,NaN
34.8000000000002,LANDING_FLARE,7,28.0427053517891,0.0255774415795043,0.241487057338059,-0.0102313735037117,0.192421178828112,-0.144571098123973,0.240897059920092,-0.148406493301857,-0.205233318335124,-0.096481028165086,0.271023598612358,-5.32665481721974e-07,0.110013838441221,-3.07766590109314,0.168985272366816,34.5835542384775,0.138175119798146,0.397654497163236,-0.0480900699588874,0.423714665398814,0,12.5,5,4,16.7465515549445,NaN,0,0,0,0,0,0,92.6215277777778,5205,130,217,0,0,NaN
34.9000000000002,LANDING_FLARE,7,28.0416733962453,0.0464304123744178,0.227862533263522,-0.010224059419482,0.213087457105676,-0.132728371180409,0.251252097071808,-0.149783219543516,-0.255912808025134,-0.0928671480847347,0.310726061606558,-4.41100289441821e-07,0.0916855074271355,-3.60746253241148,0.160486086284699,34.6084908564987,0.139559160124034,0.46900026513081,-0.0398612230956747,0.49094493069384,0,12.5,5,4,16.7424754646069,NaN,0,0,0,0,0,0,92.6215277777778,5205,130,217,0,0,NaN
35.0000000000001,LANDING_FLARE,7,28.0404227150428,0.0675727556449073,0.215193380614981,-0.0129553561316948,0.20913563693842,-0.124721669447324,0.243846367042581,-0.150352454247088,-0.31000086740278,-0.0889248453363288,0.355828647535143,-3.65275153391482e-07,0.0267133399603249,-3.7260506882105,0.156452303782925,34.6331703325149,0.137397098115393,0.5191365043412,-0.0357968241109954,0.538202643366386,0,12.5,5,4,16.7379311095851,NaN,0,0,0,0,0,0,92.6388888888889,5205,131,218,0,0,NaN
35.1000000000001,LANDING_FLARE,7,28.0386841073562,0.0882136215171354,0.203174007845664,-0.0182607776749485,0.200262960941934,-0.11790311364968,0.233109102642548,-0.149421108996111,-0.365454417891049,-0.0840936022315657,0.403677263796209,-3.0248433753678e-07,-0.084512736711907,-3.7525899718507,0.156364763907597,34.6571195252782,0.131160331321162,0.565717378832983,-0.0338095114181141,0.581706341970129,0,12.5,5,4,16.732968560024,NaN,0,0,0,0,0,0,92.6388888888889,5205,131,218,0,0,NaN
35.2000000000001,LANDING_FLARE,7,28.0361859951612,0.106912909657689,0.191969811656298,-0.0268244229854947,0.181928545016564,-0.109728161351336,0.21414437782462,-0.146259175728223,-0.418501687739651,-0.0789539278400234,0.450298936093572,-2.50487281049029e-07,-0.255595118559528,-3.59960136736212,0.158987531648325,34.6790626880624,0.119434752742728,0.600430232756215,-0.0307742335113128,0.61296670221033,0,12.5,5,4,16.727715637984,NaN,0,0,0,0,0,0,92.6388888888889,5206,130,219,0,0,NaN
35.3000000000001,LANDING_FLARE,7,28.0328779727617,0.123010802427038,0.181601600534175,-0.036041659721393,0.155133424943931,-0.100996162065321,0.188588455432011,-0.14065682253036,-0.467171423555738,-0.0737374087181413,0.49342748824513,-2.07428524660377e-07,-0.443674369442614,-3.27857794628186,0.162897218631158,34.6984985707809,0.104615162808967,0.622304848499669,-0.0272587533471793,0.631625439948222,0,12.5,5,4,16.7223051068623,NaN,0,0,0,0,0,0,92.6388888888889,5206,130,219,0,0,NaN
35.4000000000001,LANDING_FLARE,7,28.0292128592947,0.135866093473429,0.172274922857514,-0.0375614911604566,0.119909669298434,-0.0904259102436426,0.154809688498002,-0.133650083148378,-0.50946751204101,-0.0691365825456298,0.531224394768269,-1.71771580570864e-07,-0.506309808406,-2.78530889324798,0.16681620992056,34.7148030592847,0.0960885919879216,0.629377181339445,-0.0212893276980128,0.637025815312723,0,12.5,5,4,16.7172883553551,NaN,0,0,0,0,0,0,92.6909722222222,5208,131,220,0,0,NaN
35.5000000000001,LANDING_FLARE,7,28.0251856519114,0.143603894980028,0.163767803286134,-0.0411366378754462,0.0630693477369451,-0.0830742298013317,0.112121778690599,-0.125205160145991,-0.540240492693997,-0.064795855336717,0.558332002434262,-1.42244048796843e-07,-0.604905876488811,-1.88604585580943,0.168147080209618,34.7270311313674,0.0840685222705445,0.603309840430942,-0.0182783744646147,0.609413143089834,0,12.5,5,4,16.713247743101,NaN,0,0,0,0,0,0,92.6909722222222,5208,131,220,0,0,NaN
35.6000000000001,LANDING_FLARE,7,28.0207304308219,0.145584602612508,0.1560552874721,-0.0465077110960932,0.00856336629980814,-0.0750264759861123,0.0886863604658408,-0.115133054669328,-0.557177270499356,-0.0608122482717534,0.572189007739985,-1.17792300627875e-07,-0.735695293177523,-0.973212666411124,0.165556739616266,34.7362233501793,0.0686253435732347,0.565740636799165,-0.0142142277143589,0.570064864884676,0,12.5,5,4,16.7103061883858,NaN,0,0,0,0,0,0,92.6909722222222,5208,131,221,0,0,NaN
35.7000000000001,LANDING_FLARE,7,28.0156176824616,0.143812378123704,0.148951169946472,-0.0522559355352312,-0.0292133684893112,-0.0694542010867162,0.0916950911758559,-0.102817991236936,-0.564566115744901,-0.0568755582659356,0.576663912081678,-9.75438208593058e-08,-0.877126803071129,-0.304468202450662,0.160250353959217,34.7452278270511,0.050562055701705,0.53535274725559,-0.0125786428207806,0.537882243363826,0,12.5,5,4,16.7077086214309,NaN,0,0,0,0,0,0,92.6909722222222,5208,131,221,0,0,NaN
35.8000000000001,LANDING_FLARE,7,28.0102969997006,0.137245474363529,0.142712246764215,-0.0533619241453517,-0.0797276713926804,-0.0604501945255532,0.113394102811261,-0.0893227827992885,-0.559341288044834,-0.0537515133883252,0.568973163892813,-8.07760383563799e-08,-0.942009508893042,0.615993380803282,0.151245410939707,34.7558006552166,0.0359608586539368,0.479613616652153,-0.006698681137228,0.481006524864544,0,12.5,5,4,16.7061175443843,NaN,0,0,0,0,0,0,92.6736111111111,5207,131,222,0,0,NaN
35.9000000000001,LANDING_FLARE,7,28.0053406723361,0.125429242497497,0.137468002135801,-0.0498502222101319,-0.127105015453504,-0.0493727952972794,0.145184029849367,-0.0760798251959938,-0.53975999307894,-0.0519154071038541,0.547562050753327,-6.68906526168584e-08,-0.925694586043665,1.52803409888672,0.138070956120313,34.7696626354722,0.0262296029858619,0.412654977625436,0.00254261180657476,0.413495571326519,0,12.5,5,4,16.7061719992828,NaN,0,0,0,0,0,0,92.6736111111111,5207,131,222,0,0,NaN
36.0000000000001,LANDING_FLARE,7,28.000827587117,0.109862314341944,0.132961233353292,-0.0436322884397993,-0.167843013957548,-0.0436883377066697,0.178839941792709,-0.0633482087160682,-0.508984271561643,-0.0508969891962235,0.51543039079386,-5.53921586658068e-08,-0.859265742757183,2.35906269168806,0.121964360578433,34.7864980795895,0.0197159202762688,0.341141257604095,0.0072086514895538,0.341786541291991,0,12.5,5,4,16.7075758652465,NaN,0,0,0,0,0,0,92.6215277777778,5206,129,223,0,0,NaN
36.1000000000001,LANDING_FLARE,7,27.9964232435067,0.0912039253411279,0.128895343583445,-0.0438049944142593,-0.194518398207552,-0.0390836199808763,0.203184187691056,-0.0503756267574936,-0.468231543576953,-0.0500743781773747,0.473588350280618,-4.58702395048788e-08,-0.896433730807234,2.97937906227534,0.103545660501951,34.8060992447956,0.0065706323432344,0.273713145369402,0.0109907581964984,0.274012510523032,0,12.5,5,4,16.7099031566737,NaN,0,0,0,0,0,0,92.6215277777778,5206,129,223,0,0,NaN
36.2000000000001,LANDING_FLARE,7,27.9920994870489,0.0707150470876663,0.125270470671313,-0.0438640532796774,-0.20665828859638,-0.0354408457480498,0.214214278149343,-0.0371210994303625,-0.420340499970663,-0.0495365406754658,0.424874076404524,-3.79851610052192e-08,-0.929868885767267,3.3692704465383,0.0843353514506435,34.8273511086394,-0.00674295384931498,0.213682211374283,0.0140956949274159,0.214252756108071,0,12.5,5,4,16.7127653483522,NaN,0,0,0,0,0,0,92.6388888888889,5206,130,224,0,0,NaN
36.3000000000001,LANDING_FLARE,7,27.9875801946658,0.0494356003989616,0.122027053473018,-0.0465955472797628,-0.216401311091032,-0.0310673150055101,0.223530424170558,-0.0229192596883889,-0.367796520749133,-0.0492127374124182,0.371781477031138,-3.1455507688612e-08,-1.00818139001315,3.7201721416038,0.0660636312578135,34.849346544009,-0.0236762875913739,0.151395209658101,0.0181454224069081,0.154305970253438,0,12.5,5,4,16.715618514874,NaN,0,0,0,0,0,0,92.6388888888889,5206,130,224,0,0,NaN
36.4000000000001,LANDING_FLARE,7,27.9834019180023,0.0283810702646597,0.119336225305239,-0.0413698182668833,-0.205533175197794,-0.0250623747048258,0.211147982694997,-0.00909606174610644,-0.313099203776872,-0.0496042293444415,0.317134717925768,-2.60483102857495e-08,-0.950667828611206,3.72156325184365,0.0512671444166154,34.8709800758483,-0.0322737565207769,0.107566028579079,0.0245418546396157,0.114953679773157,0,12.5,5,4,16.718620788484,NaN,0,0,0,0,0,0,92.65625,5207,130,225,0,0,NaN
36.5000000000001,LANDING_FLARE,7,27.9796272812456,0.00833447150228053,0.116871556131473,-0.0337860050822365,-0.19605354132922,-0.024600057272362,0.200458594290563,0.00413863089968397,-0.258357328537744,-0.0499924989250863,0.263182232347965,-2.15705981829979e-08,-0.849567661119792,3.73097938775401,0.0429420858392277,34.8915296840959,-0.0379246359819204,0.0623037872085238,0.0253924416527243,0.0772322213067396,0,12.5,5,4,16.7216707307092,NaN,0,0,0,0,0,0,92.65625,5207,130,225,0,0,NaN
36.6000000000001,LANDING_FLARE,7,27.9769168479617,-0.00959110276571993,0.114826775891512,-0.0245002961182869,-0.168964640863302,-0.0199846204859344,0.171897351427866,0.0150506713209392,-0.206549219010091,-0.0509028944511311,0.213260890095658,-1.7862605757598e-08,-0.710096709182184,3.42462328608698,0.0428687004617859,34.9097744043534,-0.0395509674392261,0.037584578146789,0.0309182739651968,0.0627121934302873,0,12.5,5,4,16.7249971335412,NaN,0,0,0,0,0,0,92.6736111111111,5207,131,226,0,0,NaN
36.7000000000001,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0418148030719709,0.0358408966146486,0.0383057835498818,0.0670848766821557,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6736111111111,5207,131,226,0,0,NaN
36.8,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0467982124785932,0.0393909733769394,0.0419656465751439,0.0741811092343879,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.65625,5207,130,227,0,0,NaN
36.9,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0509358004723963,0.0578333632269216,0.042352830823553,0.0879369998957738,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.65625,5207,130,227,0,0,NaN
37,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0560699538669325,0.0901618191345906,0.045334061835577,0.115447696030759,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.65625,5207,130,228,0,0,NaN
37.1,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0505653127633629,0.141052377669984,0.0495647355068851,0.157826762962053,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.65625,5207,130,228,0,0,NaN
37.2,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0420607823269637,0.190262855204191,0.0478336658101847,0.200641777965725,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.65625,5208,129,229,0,0,NaN
37.3,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0377897917526339,0.253113038902355,0.050837033206771,0.260918919912602,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.65625,5208,129,229,0,0,NaN
37.4,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0340558917243672,0.319662137646457,0.0555393882331534,0.326233520121947,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6736111111111,5208,130,230,0,0,NaN
37.5,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0256848310029366,0.387923976941464,0.0578007634400035,0.393046626602975,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6736111111111,5208,130,230,0,0,NaN
37.6,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0209421716821587,0.446914913388474,0.0589518444686155,0.451272461302531,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6909722222222,5209,130,231,0,0,NaN
37.7,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.0135541033743755,0.493933161889969,0.0603052255075446,0.497785498338814,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6909722222222,5209,130,231,0,0,NaN
37.8,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,-0.00380401556766411,0.54016026421128,0.0585877311393388,0.543341608757597,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6736111111111,5209,129,232,0,0,NaN
37.9,TOUCHDOWN_VERIFY,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91758354986,0.00795324472253359,0.568551544239765,0.0574317663367016,0.571500236521028,0,12.5,5,4,16.7705098312484,NaN,0,0,0,0,0,0,92.6736111111111,5209,129,232,0,0,NaN
